regiao,quantidade_ovos,status,risco,dias_para_eclosao,predadores,causa_risco
Praia Norte,102,intacto,游릭,12,False,nenhuma
Praia Central,89,danificado,游댮,3,True,predador
Praia Sul,120,amea칞ado,游리,7,False,alagamento
Praia Central,75,intacto,游릭,2,False,nenhuma
Praia Norte,60,danificado,游댮,5,True,predador
Praia Sul,95,intacto,游릭,20,False,nenhuma
Praia Norte,110,amea칞ado,游리,8,True,predador
Praia Central,81,amea칞ado,游리,15,False,humano
Praia Sul,70,danificado,游댮,1,True,predador
Praia Norte,130,intacto,游릭,25,False,nenhumas
praia central,100,intacto,游댮,2,True,alagamento
